History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(13, 2, True), 1, (16, 2, True), 1, (14, 2, False), 1, (16, 2, False), 1, (17, 2, False), 1, (22, 2, False)]","[-0.09567, -0.03294, 0.12635, 0.17053, 0.30115]",27.059889994000514,"[-0.09304, -0.0326, 0.12635, 0.17053, 0.30115]",11.288383817000067,"[-0.07409, -0.02851, 0.12647, 0.17053, 0.30115]",4.110776861999511,"[0.01252, 0.01252, 0.13103, 0.17053, 0.30115]",1.2536554270000124,"[0.19028, 0.19028, 0.19028, 0.19028, 0.30115]",0.40956424199976027,"[0.19028, 0.19028, 0.19028, 0.19028, 0.30115]",0.40773917799924675,"[0.04618, 0.13096, 0.1705, 0.16395, 0.30115]",0.5656488899994656,"[0.00409, -0.03143, 0.12311, 0.17491, 0.30115]",0.9305086250005843,"[0.02026, -0.02338, 0.14378, 0.19028, 0.30115]",1.7100425189992166,0.9970351011821649,0.9753693356768438,0.8686912507675135,0.5875807983677288,0.5875807983677288,0.7525703347413653,0.888285969435348,0.8666535250747137
"[(13, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (25, 10, False)]","[-0.22818, -0.04842, -0.0096, 0.02387, 0.55129]",0.5330575979996865,"[-0.22378, -0.04833, -0.0096, 0.02387, 0.55129]",0.23510829900078534,"[-0.20367, -0.04685, -0.00932, 0.02387, 0.55129]",0.12722746100007498,"[-0.13336, -0.03178, -0.00354, 0.02471, 0.55129]",0.08535133100031089,"[-0.00358, 0.04976, 0.04976, 0.04976, 0.55129]",0.072278075000213,"[-0.00358, 0.04976, 0.04976, 0.04976, 0.55129]",0.07378521299960994,"[-0.06979, 0.03049, 0.04976, 0.04976, 0.55129]",0.07029500499993446,"[-0.13034, -0.0137, 0.03306, 0.01938, 0.55129]",0.08062404300017079,"[-0.13731, -0.03792, 0.0092, 0.03212, 0.55129]",0.10695171299994399,0.9950796214576518,0.9725390413495814,0.8921508507219459,0.7165428292933833,0.7165428292933833,0.7893222784084658,0.8744104915807057,0.895184033897502
"[(4, 4, False), 1, (6, 4, False), 1, (17, 4, True), 1, (14, 4, False), 1, (17, 4, False), 1, (27, 4, False)]","[0.01877, 0.04882, 0.09919, 0.12792, 0.30232]",17.017015671999616,"[0.02261, 0.05045, 0.09933, 0.12792, 0.30232]",7.518546986999354,"[0.04732, 0.06367, 0.10167, 0.12804, 0.30232]",2.4296395290002692,"[0.12994, 0.1326, 0.12447, 0.1326, 0.30232]",0.5819307749998188,"[0.19188, 0.19188, 0.30232, 0.19188, 0.30232]",0.17302623100022174,"[0.19188, 0.19188, 0.30232, 0.19188, 0.30232]",0.16776352800025052,"[0.15473, 0.06975, 0.22007, 0.14247, 0.30232]",0.2522777390004194,"[0.09707, 0.18198, 0.16223, 0.14905, 0.30232]",0.4150440220000746,"[-0.00881, 0.12953, 0.0519, 0.12293, 0.30232]",0.7763345909997952,0.9953333497024096,0.9639134755067768,0.8417326703801444,0.6539763118657915,0.6539763118657915,0.7946135855271824,0.8119740905486693,0.8908212205829356
"[(7, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (15, 10, False), 1, (25, 10, False)]","[-0.05941, -0.04842, -0.02829, -0.0096, 0.00775]",0.3157396950000475,"[-0.058, -0.04833, -0.02826, -0.0096, 0.00775]",0.21469005399922025,"[-0.04822, -0.04685, -0.02754, -0.00932, 0.00782]",0.13595248000001448,"[0.00329, -0.03178, -0.01766, -0.00354, 0.01059]",0.0909552849998363,"[0.04976, 0.04976, 0.04976, 0.04976, 0.04976]",0.08255353200001991,"[0.04976, 0.04976, 0.04976, 0.04976, 0.04976]",0.07344097700024577,"[0.05044, -0.04751, 0.02017, 0.04012, -0.00034]",0.07299762500042561,"[0.00603, -0.00923, 0.02977, 0.00065, 0.01636]",0.08249681599954783,"[0.02545, 0.00339, 0.00301, -0.00273, 0.0048]",0.08765786799995112,0.9984200079114122,0.9873347522724583,0.9261253959401473,0.7970909886796548,0.7970909886796548,0.8544246385029389,0.8917848907268491,0.8831609809395851
"[(18, 8, True), 1, (13, 8, False), 1, (14, 8, False), 1, (15, 8, False), 1, (16, 8, False), 1, (26, 8, False)]","[0.10449, -0.03404, -0.00856, 0.01509, 0.03706]",0.23325070400005643,"[0.10463, -0.03403, -0.00856, 0.01509, 0.03706]",0.19867435799915256,"[0.10705, -0.03355, -0.00844, 0.01509, 0.03706]",0.15810603099998843,"[0.13058, -0.02413, -0.00374, 0.01666, 0.03706]",0.10857075099920621,"[0.25297, 0.05746, 0.05746, 0.05746, 0.05746]",0.08084006700028112,"[0.25297, 0.05746, 0.05746, 0.05746, 0.05746]",0.08095313999911014,"[0.15026, 0.02244, 0.03753, 0.03753, 0.05746]",0.08315943900015554,"[0.18638, 0.04417, 0.02099, 0.05746, 0.05746]",0.08999183699961577,"[0.13449, -0.00597, -0.00716, 0.01643, 0.0449]",0.10579878099997586,0.9998430764517352,0.9970827881461917,0.9682865663322308,0.784975066271374,0.784975066271374,0.897965171387413,0.8589886724408284,0.9531872600139663
"[(17, 10, True), 1, (12, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (26, 10, False)]","[0.00124, -0.04842, 0.00775, 0.02387, 0.19216]",0.19637696800054982,"[0.00172, -0.04833, 0.00775, 0.02387, 0.19216]",0.147707101999913,"[0.006, -0.04685, 0.00782, 0.02387, 0.19216]",0.104799716999878,"[0.03638, -0.03178, 0.01059, 0.02471, 0.19216]",0.08657365399994887,"[0.14975, 0.04976, 0.04976, 0.04976, 0.20309]",0.0789485989998866,"[0.14975, 0.04976, 0.04976, 0.04976, 0.20309]",0.08646039199993538,"[0.13614, 0.0178, 0.04976, 0.04976, 0.17804]",0.09418105599979754,"[0.09469, 0.00429, 0.02417, 0.03003, 0.18336]",0.08833424699969328,"[0.07159, -0.04708, 0.00765, 0.00934, 0.20309]",0.09571748800044588,0.999453991758304,0.9943956044036846,0.9564041229013568,0.7930908121904685,0.7930908121904685,0.8224556217448719,0.8780561163895458,0.9187479700253588
"[(7, 10, False), 1, (9, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (17, 10, False), 1, (22, 10, False)]","[-0.05941, -0.0671, -0.02829, -0.0096, 0.19216]",0.39180805100022553,"[-0.058, -0.06662, -0.02826, -0.0096, 0.19216]",0.23648416900050506,"[-0.04822, -0.06233, -0.02754, -0.00932, 0.19216]",0.1372631990006994,"[0.00329, -0.03364, -0.01766, -0.00354, 0.19216]",0.08916599799977121,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.07312415299929853,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.07819898300022032,"[0.02533, 0.04012, 0.0224, -0.02539, 0.20309]",0.07344632700005604,"[-0.00962, -0.05516, -0.01067, -0.00337, 0.18336]",0.08665871399989555,"[-0.04029, -0.06153, -0.02794, -0.00031, 0.20309]",0.0972353760007536,0.9983343920029011,0.9863705328424036,0.9193729101046056,0.7899130373511959,0.7899130373511959,0.8356251954373786,0.938271511844206,0.9725570865249332
"[(5, 1, False), 1, (16, 1, True), 1, (12, 1, False), 1, (13, 1, False), 1, (17, 1, False), 1, (23, 1, False)]","[-0.11265, -0.1665, -0.08142, -0.0597, 0.1682]",29.020857995999904,"[-0.1083, -0.16478, -0.08131, -0.05967, 0.1682]",9.833556016999864,"[-0.08569, -0.15358, -0.07954, -0.05878, 0.1682]",3.1257389180000246,"[-0.01726, -0.09642, -0.06224, -0.04725, 0.1682]",0.6935635610007012,"[0.02771, 0.02771, 0.02771, 0.02771, 0.18319]",0.18680687399955787,"[0.02771, 0.02771, 0.02771, 0.02771, 0.18319]",0.18537355500029662,"[0.03231, 0.00789, 0.02771, -0.02686, 0.18319]",0.2636248369999521,"[-0.01843, -0.14342, -0.03398, -0.06837, 0.18319]",0.623668075999376,"[-0.09684, -0.11134, -0.09794, -0.05227, 0.18319]",1.3239062980001108,0.9947686163398198,0.9664934931692365,0.8652162222298247,0.6893695547760974,0.6893695547760974,0.7157514373387264,0.8777271626648011,0.9306692970250553
"[(13, 10, False), 1, (14, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (23, 10, False)]","[-0.02829, -0.0096, 0.00775, 0.02387, 0.19216]",0.09525934899920685,"[-0.02826, -0.0096, 0.00775, 0.02387, 0.19216]",0.08684008399995946,"[-0.02754, -0.00932, 0.00782, 0.02387, 0.19216]",0.08529442399958498,"[-0.01766, -0.00354, 0.01059, 0.02471, 0.19216]",0.07862693600054627,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.07609764099925087,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.07495352400019328,"[-0.07549, 0.04976, 0.03378, 0.02471, 0.20309]",0.07588375900013489,"[0.02069, -0.00765, 0.01333, 0.04976, 0.18639]",0.07467788699977973,"[-0.02973, -0.00868, 0.01161, 0.03723, 0.20309]",0.07332234499972401,0.9999664589803375,0.9991015290767087,0.985924680287823,0.8766609895450754,0.8766609895450754,0.9095208518497218,0.9373744830360659,0.9801324982697874
"[(9, 1, False), 1, (14, 1, False), 1, (15, 1, False), 1, (16, 1, False), 1, (18, 1, False), 1, (27, 1, False)]","[-0.22986, -0.03954, -0.02081, -0.00343, 0.33867]",3.9466348779997134,"[-0.22932, -0.03953, -0.02081, -0.00343, 0.33867]",2.2371173740002632,"[-0.22435, -0.03917, -0.02072, -0.00343, 0.33867]",1.1645495120001215,"[-0.19206, -0.03226, -0.01726, -0.00227, 0.33867]",0.5238753319999887,"[-0.1313, 0.02771, 0.02771, 0.02771, 0.33867]",0.19302280500050983,"[-0.1313, 0.02771, 0.02771, 0.02771, 0.33867]",0.18491581699981907,"[-0.20065, 0.02771, -0.00187, 0.00733, 0.33867]",0.23824623499967856,"[-0.18826, 0.00678, -0.00867, 0.00985, 0.33867]",0.299614272999861,"[-0.20488, 0.00273, -0.01766, -0.01207, 0.33867]",0.39987524500065774,0.9993961581332832,0.9938249392715537,0.9567595892133296,0.8518424567394559,0.8518424567394559,0.914484739665952,0.9275444929629224,0.9441505886333615
"[(6, 2, False), 1, (12, 2, False), 1, (13, 2, False), 1, (14, 2, False), 1, (16, 2, False), 1, (23, 2, False)]","[0.0473, 0.07512, 0.10168, 0.12635, 0.17053]",21.19068986000002,"[0.04893, 0.07516, 0.10169, 0.12635, 0.17053]",11.00672675199985,"[0.06214, 0.07633, 0.10216, 0.12647, 0.17053]",4.802764135999496,"[0.13103, 0.09152, 0.11128, 0.13103, 0.17053]",1.4938442059992667,"[0.19028, 0.19028, 0.19028, 0.19028, 0.19028]",0.389135917999738,"[0.19028, 0.19028, 0.19028, 0.19028, 0.19028]",0.3781473929993808,"[0.20245, 0.07827, 0.13763, 0.14091, 0.16722]",0.5774193419993026,"[0.09449, 0.12897, 0.09916, 0.14912, 0.15954]",0.9479974949999814,"[0.03703, 0.09479, 0.10788, 0.15848, 0.15243]",1.2961025180002252,0.9981770216677097,0.9833441264113827,0.9038637990921214,0.7601245807716013,0.7601245807716013,0.8211257522727209,0.9150564746434432,0.9513845613513567
"[(15, 2, True), 1, (16, 2, True), 1, (13, 2, False), 1, (14, 2, False), 1, (16, 2, False), 1, (26, 2, False)]","[-0.05352, -0.03294, 0.10168, 0.12635, 0.17053]",15.860284979000426,"[-0.05282, -0.0326, 0.10169, 0.12635, 0.17053]",9.611531923999792,"[-0.04522, -0.02851, 0.10216, 0.12647, 0.17053]",4.372788661999948,"[0.01252, 0.01252, 0.11128, 0.13103, 0.17053]",1.4165734540001722,"[0.19028, 0.19028, 0.19028, 0.19028, 0.19028]",0.4072723119998045,"[0.19028, 0.19028, 0.19028, 0.19028, 0.19028]",0.40048357599971496,"[-0.00493, 0.04695, 0.1353, 0.18141, 0.19028]",0.5749115879998499,"[0.02283, 0.06614, 0.13587, 0.15012, 0.17056]",0.9498905659993397,"[-0.03459, -0.00325, 0.09539, 0.14917, 0.16886]",1.428201878999971,0.9991298706992636,0.9894667372101519,0.9095707762943859,0.6101399677448328,0.6101399677448328,0.871084471939956,0.8526053817128997,0.9525270287426624
"[(9, 1, False), 1, (11, 1, False), 1, (14, 1, False), 1, (16, 1, False), 1, (17, 1, False), 1, (27, 1, False)]","[-0.22986, -0.33559, -0.03954, -0.00343, 0.1682]",5.623091127999942,"[-0.22932, -0.33532, -0.03953, -0.00343, 0.1682]",3.3171440689993688,"[-0.22435, -0.33222, -0.03917, -0.00343, 0.1682]",1.5783456019998994,"[-0.19206, -0.308, -0.03226, -0.00227, 0.1682]",0.5690186720003112,"[-0.1313, -0.20306, 0.02771, 0.02771, 0.18319]",0.19385970499934047,"[-0.1313, -0.20306, 0.02771, 0.02771, 0.18319]",0.19182625000030384,"[-0.20166, -0.23305, 0.00273, 0.02771, 0.18319]",0.23418163099995581,"[-0.20215, -0.27318, -0.02268, 0.01105, 0.18319]",0.3719644340008017,"[-0.21331, -0.33344, -0.02134, -0.00242, 0.15821]",0.5698509630001354,0.9993249074137572,0.9927669249278056,0.9470331223782258,0.796913698455558,0.796913698455558,0.8663453882202339,0.9179826062655,0.9701967870859532
"[(8, 4, False), 1, (13, 4, False), 1, (14, 4, False), 1, (15, 4, False), 1, (16, 4, False), 1, (23, 4, False)]","[-0.05633, 0.10324, 0.12792, 0.15084, 0.17212]",2.6934509259999686,"[-0.05579, 0.10325, 0.12792, 0.15084, 0.17212]",1.7807097619997876,"[-0.04994, 0.10372, 0.12804, 0.15084, 0.17212]",0.9668654819997755,"[-0.0089, 0.11284, 0.1326, 0.15236, 0.17212]",0.4142081540003346,"[0.03735, 0.19188, 0.19188, 0.19188, 0.19188]",0.15992108499995084,"[0.03735, 0.19188, 0.19188, 0.19188, 0.19188]",0.15833354699952906,"[-0.02272, 0.14574, 0.13921, 0.17207, 0.1623]",0.20933403600065503,"[-0.00834, 0.14139, 0.13472, 0.17868, 0.19188]",0.24419489499996416,"[-0.04318, 0.12887, 0.13258, 0.16392, 0.16881]",0.3286468890000833,0.9993961581332832,0.992834378952247,0.945617354560485,0.8311857055815474,0.8311857055815474,0.9328202830089319,0.9211787956828875,0.9640559897201216
"[(7, 10, False), 1, (9, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.05941, -0.0671, -0.0096, 0.02387, 0.19216]",0.34682587399947806,"[-0.058, -0.06662, -0.0096, 0.02387, 0.19216]",0.2115972609999517,"[-0.04822, -0.06233, -0.00932, 0.02387, 0.19216]",0.1353245219997916,"[0.00329, -0.03364, -0.00354, 0.02471, 0.19216]",0.08369344000038836,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.0686915369997223,"[0.04976, 0.04976, 0.04976, 0.04976, 0.20309]",0.0698661100004756,"[-0.09212, 0.03223, -0.02142, 0.04976, 0.1735]",0.06948893299977499,"[0.00782, -0.07356, -0.01907, 0.03306, 0.20309]",0.07988127000044187,"[-0.00605, -0.03655, 0.02457, 0.02244, 0.20309]",0.08119121599975188,0.9983347297516619,0.9863963515923118,0.9202481128749921,0.8067135703806395,0.8067135703806395,0.8770437420258733,0.9220961618403817,0.9203940109037014
"[(11, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (24, 10, False)]","[-0.30088, -0.04842, -0.02829, -0.0096, 0.02387]",0.1565785450002295,"[-0.30065, -0.04833, -0.02826, -0.0096, 0.02387]",0.13256088700018154,"[-0.29801, -0.04685, -0.02754, -0.00932, 0.02387]",0.10578790100043989,"[-0.27667, -0.03178, -0.01766, -0.00354, 0.02471]",0.08036375399933604,"[-0.18101, 0.04976, 0.04976, 0.04976, 0.04976]",0.07423156999993807,"[-0.18101, 0.04976, 0.04976, 0.04976, 0.04976]",0.07294761100001779,"[-0.28631, 0.02415, 0.04976, 0.04976, 0.02017]",0.07020291200024076,"[-0.2632, -0.0208, 0.02144, 0.00268, 0.04976]",0.08745464700041339,"[-0.29074, -0.02916, -0.01383, -0.01967, 0.02413]",0.08673770200039144,0.999721836379086,0.9962345816965442,0.964407869549576,0.7929558214414132,0.7929558214414132,0.8625782408968652,0.9172593645782194,0.9686884346446876
"[(14, 10, True), 1, (15, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (16, 10, False), 1, (26, 10, False)]","[-0.20834, -0.18904, 0.06952, -0.0096, 0.02387]",0.6214014130000578,"[-0.2056, -0.18743, 0.06975, -0.0096, 0.02387]",0.30002827999942383,"[-0.19074, -0.17704, 0.07239, -0.00932, 0.02387]",0.14870407299986255,"[-0.12926, -0.12516, 0.09373, -0.00354, 0.02471]",0.09066221400007635,"[-0.00358, -0.00358, 0.17847, 0.04976, 0.04976]",0.07043461700050102,"[-0.00358, -0.00358, 0.17847, 0.04976, 0.04976]",0.07330791700042028,"[-0.23336, -0.18722, 0.1331, 0.03378, 0.02017]",0.07647944800010009,"[-0.10259, -0.08036, 0.13086, 0.04703, 0.01333]",0.08004944500044076,"[-0.09715, -0.17756, 0.09483, 0.0083, 0.02244]",0.09683236999990186,0.9964375921064539,0.9759668120092235,0.8829644599918469,0.6601727030534481,0.6601727030534481,0.9093961672996114,0.8061087643806456,0.8702981423610285
"[(8, 4, False), 1, (11, 4, False), 1, (13, 4, False), 1, (14, 4, False), 1, (15, 4, False), 1, (25, 4, False)]","[-0.05633, -0.18274, 0.10324, 0.12792, 0.15084]",3.5387934480004333,"[-0.05579, -0.1826, 0.10325, 0.12792, 0.15084]",2.347748299000159,"[-0.04994, -0.18026, 0.10372, 0.12804, 0.15084]",1.2463534480002636,"[-0.0089, -0.15746, 0.11284, 0.1326, 0.15236]",0.4879423009997481,"[0.03735, -0.03889, 0.19188, 0.19188, 0.19188]",0.1589269409996632,"[0.03735, -0.03889, 0.19188, 0.19188, 0.19188]",0.16611373300020205,"[0.00772, -0.12466, 0.16881, 0.1805, 0.19188]",0.19956242399985058,"[-0.03339, -0.14235, 0.08222, 0.13133, 0.13705]",0.31040774200027954,"[-0.01765, -0.16353, 0.10434, 0.14763, 0.1441]",0.523618140000508,0.9993762011542172,0.9923166332249462,0.9387111745503309,0.7678874796031028,0.7678874796031028,0.8575919077088665,0.940826227304658,0.946377614282839
"[(12, 10, True), 1, (13, 10, True), 1, (17, 10, True), 1, (17, 10, False), 1, (19, 10, False), 1, (25, 10, False)]","[-0.24855, -0.22818, 0.00124, 0.19216, 0.55129]",1.153604267999981,"[-0.24183, -0.22378, 0.00172, 0.19216, 0.55129]",0.40050655999948503,"[-0.21583, -0.20367, 0.006, 0.19216, 0.55129]",0.16092462800042995,"[-0.13746, -0.13336, 0.03638, 0.19216, 0.55129]",0.0857232380003552,"[-0.00358, -0.00358, 0.14975, 0.20309, 0.55129]",0.0695730999996158,"[-0.00358, -0.00358, 0.14975, 0.20309, 0.55129]",0.06839290599964443,"[-0.10482, -0.16278, -0.01409, 0.20309, 0.55129]",0.0715458109998508,"[-0.11938, -0.09115, 0.11998, 0.18336, 0.55129]",0.08868222000000969,"[-0.18786, -0.2108, 0.08102, 0.19056, 0.55129]",0.10647896699992998,0.9910035562581652,0.9539837515110151,0.8320467323181833,0.5928296641760356,0.5928296641760356,0.8222011434935534,0.7509047938036543,0.8862417645838333
"[(5, 1, False), 1, (16, 1, True), 1, (17, 1, True), 1, (19, 1, True), 1, (18, 1, False), 1, (25, 1, False)]","[-0.11265, -0.1665, 0.0053, 0.20261, 0.33867]",33.72604603599939,"[-0.1083, -0.16478, 0.00631, 0.20288, 0.33867]",11.84337508399949,"[-0.08569, -0.15358, 0.01376, 0.20598, 0.33867]",3.5926727559999563,"[-0.01726, -0.09642, 0.05906, 0.2302, 0.33867]",0.7408802280006057,"[0.02771, 0.02771, 0.18319, 0.33514, 0.33867]",0.1909746230003293,"[0.02771, 0.02771, 0.18319, 0.33514, 0.33867]",0.17879018499934318,"[-0.00094, -0.03941, 0.20358, 0.31476, 0.33867]",0.260584762999315,"[-0.08169, -0.06966, -0.04236, 0.22452, 0.33867]",0.5761243119995925,"[-0.05917, -0.05128, 0.07418, 0.26613, 0.33867]",1.3009422779996385,0.9946411405131316,0.9650590408689171,0.8514158310922728,0.6349186619738008,0.6349186619738008,0.6827391193749219,0.8720936333679985,0.8235240682132546
"[(12, 10, True), 1, (17, 10, True), 1, (14, 10, False), 1, (15, 10, False), 1, (17, 10, False), 1, (26, 10, False)]","[-0.24855, 0.00124, -0.0096, 0.00775, 0.19216]",0.734212720000869,"[-0.24183, 0.00172, -0.0096, 0.00775, 0.19216]",0.27287034099936136,"[-0.21583, 0.006, -0.00932, 0.00782, 0.19216]",0.13163235499996517,"[-0.13746, 0.03638, -0.00354, 0.01059, 0.19216]",0.08432037700004003,"[-0.00358, 0.14975, 0.04976, 0.04976, 0.20309]",0.0669495089996417,"[-0.00358, 0.14975, 0.04976, 0.04976, 0.20309]",0.07025971799976105,"[-0.07096, 0.00642, 0.02017, -0.00488, 0.20309]",0.06966323899996496,"[-0.15318, 0.03805, 0.00445, 0.03482, 0.20309]",0.07982205799999065,"[-0.2015, 0.01346, 0.02244, 0.02126, 0.18829]",0.10360214000047563,0.9924676696832919,0.9630314441044825,0.8695172573671138,0.6693312919249842,0.6693312919249842,0.7977307635847706,0.8801038715178843,0.9330383551949327
"[(7, 1, False), 1, (18, 1, True), 1, (19, 1, True), 1, (13, 1, False), 1, (17, 1, False), 1, (27, 1, False)]","[-0.08886, 0.17673, 0.20261, -0.0597, 0.1682]",14.455785334999746,"[-0.08711, 0.17728, 0.20288, -0.05967, 0.1682]",6.76046727100038,"[-0.07531, 0.18225, 0.20598, -0.05878, 0.1682]",2.617343066000103,"[-0.01726, 0.21454, 0.2302, -0.04725, 0.1682]",0.712705120999999,"[0.02771, 0.33867, 0.33514, 0.02771, 0.18319]",0.18477188700035185,"[0.02771, 0.33867, 0.33514, 0.02771, 0.18319]",0.1845719820003069,"[-0.08593, 0.29989, 0.20561, -0.05185, 0.18319]",0.26832671700049104,"[-0.14268, 0.29163, 0.25249, -0.02852, 0.18319]",0.4720593239999289,"[-0.06603, 0.21567, 0.20101, -0.06917, 0.15821]",0.9020322930000475,0.9979267175783314,0.983181996254014,0.903353953133095,0.7144248400158024,0.7144248400158024,0.8609303542285377,0.8427442000274712,0.9472082688766508
"[(8, 1, False), 1, (12, 1, False), 1, (13, 1, False), 1, (14, 1, False), 1, (17, 1, False), 1, (26, 1, False)]","[-0.0755, -0.08142, -0.0597, -0.03954, 0.1682]",7.84956959200008,"[-0.07439, -0.08131, -0.05967, -0.03953, 0.1682]",4.207642603999375,"[-0.0657, -0.07954, -0.05878, -0.03917, 0.1682]",1.892838739000581,"[-0.01726, -0.06224, -0.04725, -0.03226, 0.1682]",0.6194381799996336,"[0.02771, 0.02771, 0.02771, 0.02771, 0.18319]",0.18985408000025927,"[0.02771, 0.02771, 0.02771, 0.02771, 0.18319]",0.19067310700029338,"[0.01372, -0.00688, -0.05185, -0.00972, 0.18319]",0.25432695300060004,"[-0.03527, -0.07627, -0.00374, 0.00799, 0.1696]",0.39352716600023996,"[-0.0835, -0.03929, -0.05216, -0.04357, 0.173]",0.6157545699998082,0.9987524023084343,0.9887885270816007,0.9295747657085899,0.7909861496814147,0.7909861496814147,0.8644825887570162,0.9062079567607145,0.9508183291255776
"[(12, 10, False), 1, (13, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.04842, -0.02829, 0.00775, 0.02387, 0.55129]",0.10816355800034216,"[-0.04833, -0.02826, 0.00775, 0.02387, 0.55129]",0.10051076099989587,"[-0.04685, -0.02754, 0.00782, 0.02387, 0.55129]",0.09277381599986256,"[-0.03178, -0.01766, 0.01059, 0.02471, 0.55129]",0.07813822900061496,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.07162186400000792,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.0709997169997223,"[0.02017, 0.04361, 0.01507, 0.03838, 0.55129]",0.07424834199991892,"[-0.02943, -0.00765, 0.02241, 0.03003, 0.55129]",0.07657636900057696,"[-0.02746, -0.04337, 0.03439, 0.02244, 0.55129]",0.0993780759999936,0.999893933982822,0.9980531114567084,0.9776768701791169,0.8493088958332311,0.8493088958332311,0.8874260209906393,0.9639533132590525,0.9584900237894551
"[(14, 7, True), 1, (16, 7, True), 1, (17, 7, True), 1, (14, 7, False), 1, (15, 7, False), 1, (25, 7, False)]","[-0.19971, -0.1557, -0.02352, 0.00736, 0.03307]",1.0096514800006844,"[-0.1989, -0.15553, -0.02346, 0.00736, 0.03307]",0.6576034090003304,"[-0.18991, -0.15271, -0.02205, 0.00736, 0.03307]",0.3417592280002282,"[-0.12516, -0.12516, -0.00369, 0.0092, 0.03307]",0.1599752570000419,"[0.05695, 0.05695, 0.11569, 0.05695, 0.05695]",0.08780787999967288,"[0.05695, 0.05695, 0.11569, 0.05695, 0.05695]",0.08800067100037268,"[-0.15613, 0.02591, 0.03205, 0.02992, 0.05695]",0.09883504699973855,"[-0.13617, -0.04685, 0.01367, 0.03893, 0.02091]",0.1257855069998186,"[-0.1736, -0.08263, -0.02399, 0.01057, 0.04471]",0.15262355499999103,0.9990722338656752,0.9884273490504552,0.9072165922699538,0.5914917003597111,0.5914917003597111,0.7790683323966435,0.8482877695273054,0.9122007146953918
"[(4, 10, False), 1, (6, 10, False), 1, (8, 10, False), 1, (11, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.09646, -0.07285, -0.17462, -0.30088, 0.55129]",1.069010418000289,"[-0.09116, -0.07067, -0.17388, -0.30065, 0.55129]",0.485173747000772,"[-0.06691, -0.05723, -0.16796, -0.29801, 0.55129]",0.1993839589995332,"[-0.00082, -0.00082, -0.1319, -0.27667, 0.55129]",0.10597942999993393,"[0.04976, 0.04976, -0.12819, -0.18101, 0.55129]",0.07491572300023108,"[0.04976, 0.04976, -0.12819, -0.18101, 0.55129]",0.09290714600047068,"[-0.10518, 0.06274, -0.15778, -0.19065, 0.55129]",0.0988578790002066,"[-0.04696, -0.05716, -0.1259, -0.24402, 0.55129]",0.12278152100043371,"[-0.06163, -0.02351, -0.15059, -0.29241, 0.55129]",0.1220639739995022,0.993534427712878,0.9617609590862951,0.8553173602328186,0.7427596884720438,0.7427596884720438,0.8034836997854885,0.8981230883614938,0.9267133513182654
"[(6, 10, False), 1, (11, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (26, 10, False)]","[-0.07285, -0.30088, 0.02387, 0.19216, 0.55129]",0.3974472200006858,"[-0.07067, -0.30065, 0.02387, 0.19216, 0.55129]",0.2206373609997172,"[-0.05723, -0.29801, 0.02387, 0.19216, 0.55129]",0.11827763199926267,"[-0.00082, -0.27667, 0.02471, 0.19216, 0.55129]",0.08280058600030316,"[0.04976, -0.18101, 0.04976, 0.20309, 0.55129]",0.07606306599973323,"[0.04976, -0.18101, 0.04976, 0.20309, 0.55129]",0.07771795100052259,"[-0.0503, -0.20606, 0.00419, 0.20309, 0.55129]",0.07632995699987077,"[-0.07614, -0.26784, 0.04976, 0.20309, 0.55129]",0.08010692199968616,"[-0.03339, -0.26581, 0.03723, 0.18829, 0.55129]",0.09511953700075537,0.9975491583078461,0.982243969334336,0.9150356648351793,0.8057328321614793,0.8057328321614793,0.8881624939923999,0.9513658723220001,0.9389624808007403
